"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00063,0.000161,1e-05,1221.4,-1.677e-05,0.00029984,0,0.082575,0.08253,0.91743,38007,99433,99434,4937.6
0.00064,0.000161,1e-05,1221,-1.8174e-05,0.00029979,0,0.08239,0.082345,0.91761,37933,99434,99435,4937.1
0.00065,0.000161,1e-05,1220.4,-1.9605e-05,0.00029975,0,0.082174,0.082129,0.91783,37847,99435,99436,4936.4
0.00066,0.000161,1e-05,1219.8,-2.1065e-05,0.00029974,0,0.081924,0.081879,0.91808,37749,99436,99437,4935.6
0.00067,0.000161,1e-05,1219.1,-2.2556e-05,0.00029975,0,0.081632,0.081587,0.91837,37635,99438,99438,4934.7
0.00068,0.000161,1e-05,1218.2,-2.4082e-05,0.00029979,0,0.081293,0.081249,0.91871,37504,99439,99439,4933.6
0.00069,0.000161,1e-05,1217.2,-2.5644e-05,0.00029987,0,0.0809,0.080855,0.9191,37353,99440,99440,4932.4
0.0007,0.000161,1e-05,1216.1,-2.7247e-05,0.00029999,0,0.080443,0.080399,0.91956,37179,99442,99442,4931
0.00071,0.000161,1e-05,1214.8,-2.8893e-05,0.00030015,-8.9297e-30,0.079913,0.07987,0.92009,36979,99443,99443,4929.3
0.00072,0.000161,1e-05,1213.4,-3.0586e-05,0.00030035,-1.7878e-29,0.079298,0.079255,0.9207,36747,99445,99445,4927.4
0.00073,0.000161,1e-05,1211.6,-3.2331e-05,0.0003006,-8.9483e-30,0.078585,0.078542,0.92141,36481,99447,99447,4925.2
0.00074,0.000161,1e-05,1209.7,-3.4132e-05,0.00030088,0,0.077757,0.077715,0.92224,36173,99449,99449,4922.6
0.00075,0.000161,1e-05,1207.4,-3.5997e-05,0.00030121,0,0.076797,0.076755,0.9232,35817,99451,99451,4919.6
0.00076,0.000161,1e-05,1204.8,-3.7937e-05,0.00030155,0,0.075681,0.07564,0.92432,35405,99453,99453,4916.1
0.00077,0.000161,1e-05,1201.7,-3.9967e-05,0.0003019,0,0.074385,0.074345,0.92561,34928,99455,99455,4912.1
0.00078,0.000161,1e-05,1198.2,-4.2103e-05,0.00030225,0,0.072878,0.072839,0.92712,34374,99458,99458,4907.4
0.00079,0.000161,1e-05,1194.2,-4.4365e-05,0.00030256,9.1592e-30,0.071124,0.071085,0.92888,33731,99460,99461,4901.9
0.0008,0.000161,1e-05,1189.4,-4.6771e-05,0.0003028,2.7554e-29,0.06908,0.069042,0.93092,32981,99463,99463,4895.5
0.00081,0.000161,1e-05,1183.9,-4.9338e-05,0.00030294,2.7629e-29,0.066692,0.066656,0.93331,32105,99466,99467,4888.1
0.00082,0.000161,1e-05,1177.5,-5.2086e-05,0.00030289,9.2346e-30,0.063901,0.063867,0.9361,31079,99470,99470,4879.4
0.00083,0.000161,1e-05,1170.1,-5.5039e-05,0.00030259,0,0.060636,0.060603,0.93936,29873,99474,99474,4869.2
0.00084,0.000161,1e-05,1161.3,-5.822e-05,0.00030194,0,0.056808,0.056778,0.94319,28451,99478,99478,4857.2
0.00085,0.000161,1e-05,1151.1,-6.1615e-05,0.00030082,0,0.0523,0.052272,0.9477,26766,99482,99482,4843.2
0.00086,0.000161,1e-05,1139,-6.5166e-05,0.00029911,-9.2998e-30,0.046974,0.046949,0.95303,24760,99487,99488,4826.6
0.00087,0.000161,1e-05,1124.7,-6.8794e-05,0.00029672,-1.8558e-29,0.040704,0.040683,0.9593,22357,99493,99493,4807
0.00088,0.000161,1e-05,1107.8,-7.2281e-05,0.00029352,-1.8444e-29,0.033365,0.033348,0.96664,19460,99499,99499,4784.1
0.00089,0.000161,1e-05,1087.6,-7.5249e-05,0.0002893,-1.8267e-29,0.024897,0.024885,0.9751,15943,99506,99506,4757.7
0.0009,0.000161,1e-05,1063.4,-7.7208e-05,0.00028393,-1.8025e-29,0.015979,0.01597,0.98402,11638,99513,99513,4729.9
0.00091,0.000161,1e-05,1034.4,-7.7429e-05,0.00027715,-1.7691e-29,0.0078422,0.007838,0.99216,6607.7,99521,99521,4704.5
0.00092,0.000161,1e-05,999.31,-7.5239e-05,0.00026882,-1.7211e-29,0.0021175,0.0021162,0.99788,2193.5,99528,99529,4686.6
0.00093,0.000161,1e-05,956.96,-7.0662e-05,0.00025969,-1.6633e-29,6.2297e-05,6.2069e-05,0.99994,218.11,99536,99536,4680.2
0.00094,0.000161,1e-05,905.74,-6.4146e-05,0.00025049,-2.4289e-29,0,0,1,0,99542,99543,4680
0.00095,0.000161,1e-05,843.76,-5.6071e-05,0.00024174,-3.1732e-29,0,0,1,0,99548,99549,4680
0.00096,0.000161,1e-05,768.83,-4.669e-05,0.00023408,-1.5614e-29,0,0,1,0,99554,99554,4680
0.00097,0.000161,1e-05,678.7,-3.6165e-05,0.00022778,0,0,0,1,0,99558,99558,4680
0.00098,0.000161,1e-05,571.33,-2.4695e-05,0.00022305,0,0,0,1,0,99561,99561,4680
0.00099,0.000161,1e-05,445.51,-1.2532e-05,0.00022011,0,0,0,1,0,99563,99563,4680
0.001,0.000161,1e-05,301.3,0,0,0,0,0,1,0,99563,99564,4680
0,0.00016867,1e-05,301.3,0,0,0,0,0,1,0,99547,99547,4680
1e-05,0.00016867,1e-05,465.43,1.4152e-05,0.00020997,0,0,0,1,0,99546,99546,4680
2e-05,0.00016867,1e-05,605.42,2.7835e-05,0.00021338,0,0,0,1,0,99544,99544,4680
3e-05,0.00016867,1e-05,721.85,4.067e-05,0.00021881,0,0,0,1,0,99541,99541,4680
4e-05,0.00016867,1e-05,817.13,5.238e-05,0.000226,-1.4888e-29,0,0,1,0,99536,99536,4680
5e-05,0.00016867,1e-05,894.48,6.2727e-05,0.00023463,-3.8234e-29,0,0,1,0,99530,99530,4680
6e-05,0.00016867,1e-05,957.12,7.1292e-05,0.00024398,-2.359e-29,0.00032942,0.00032897,0.99967,552.08,99523,99524,4681
7e-05,0.00016867,1e-05,1007.9,7.7395e-05,0.00025307,7.9455e-30,0.0034132,0.0034111,0.99659,3388.5,99516,99516,4690.6
8e-05,0.00016867,1e-05,1049.1,8.0495e-05,0.00026124,1.6938e-29,0.011745,0.011739,0.98826,9035.1,99508,99508,4716.6
9e-05,0.00016867,1e-05,1082.7,8.0664e-05,0.00026788,1.7691e-29,0.023179,0.023168,0.97682,15064,99500,99501,4752.3
0.0001,0.00016867,1e-05,1110.2,7.8764e-05,0.00027308,2.6615e-29,0.03443,0.034413,0.96557,19859,99493,99493,4787.4
0.00011,0.00016867,1e-05,1132.8,7.58e-05,0.00027727,3.5507e-29,0.044402,0.044379,0.9556,23707,99486,99487,4818.5
0.00012,0.00016867,1e-05,1151.6,7.2441e-05,0.0002805,2.7093e-29,0.052817,0.052789,0.94718,26829,99480,99481,4844.8
0.00013,0.00016867,1e-05,1167.2,6.908e-05,0.0002828,9.8959e-30,0.059847,0.059816,0.94015,29387,99475,99475,4866.7
0.00014,0.00016867,1e-05,1180.3,6.5897e-05,0.00028424,-7.9909e-30,0.065724,0.065689,0.93428,31501,99470,99471,4885.1
0.00015,0.00016867,1e-05,1191.4,6.2977e-05,0.000285,-8.6287e-30,0.070671,0.070634,0.92933,33261,99466,99466,4900.5
0.00016,0.00016867,1e-05,1200.8,6.031e-05,0.00028521,0,0.07485,0.07481,0.92515,34736,99462,99463,4913.5
0.00017,0.00016867,1e-05,1208.7,5.7861e-05,0.00028502,0,0.078389,0.078348,0.92161,35977,99459,99459,4924.6
0.00018,0.00016867,1e-05,1215.5,5.5593e-05,0.00028455,0,0.081398,0.081355,0.9186,37028,99456,99456,4934
0.00019,0.00016867,1e-05,1221.3,5.3462e-05,0.0002839,0,0.083962,0.083917,0.91604,37921,99453,99453,4942
0.0002,0.00016867,1e-05,1226.3,5.1432e-05,0.00028316,0,0.086152,0.086106,0.91385,38682,99450,99450,4948.8
0.00021,0.00016867,1e-05,1230.6,4.9476e-05,0.00028237,-8.2114e-30,0.088025,0.087978,0.91198,39334,99448,99448,4954.6
0.00022,0.00016867,1e-05,1234.2,4.7575e-05,0.00028159,-1.6371e-29,0.089629,0.089581,0.91037,39892,99445,99445,4959.6
0.00023,0.00016867,1e-05,1237.4,4.5714e-05,0.00028083,-8.1596e-30,0.091006,0.090957,0.90899,40372,99443,99443,4963.9
0.00024,0.00016867,1e-05,1240.2,4.388e-05,0.00028012,0,0.092187,0.092138,0.90781,40786,99441,99441,4967.6
0.00025,0.00016867,1e-05,1242.5,4.2065e-05,0.00027946,8.033e-30,0.093203,0.093153,0.9068,41143,99439,99439,4970.8
0.00026,0.00016867,1e-05,1244.6,4.0263e-05,0.00027887,2.4033e-29,0.094077,0.094026,0.90592,41451,99437,99437,4973.5
0.00027,0.00016867,1e-05,1246.3,3.8468e-05,0.00027834,4.8862e-29,0.094828,0.094777,0.90517,41718,99435,99436,4975.9
0.00028,0.00016867,1e-05,1247.9,3.6681e-05,0.00027789,5.7685e-29,0.095475,0.095424,0.90452,41949,99434,99434,4977.9
0.00029,0.00016867,1e-05,1249.2,3.4902e-05,0.0002775,4.1662e-29,0.096033,0.095981,0.90397,42149,99432,99432,4979.6
0.0003,0.00016867,1e-05,1250.4,3.3131e-05,0.00027718,3.3648e-29,0.096512,0.096461,0.90349,42323,99431,99431,4981.1
0.00031,0.00016867,1e-05,1251.4,3.137e-05,0.00027692,3.3591e-29,0.096926,0.096874,0.90307,42474,99429,99430,4982.4
0.00032,0.00016867,1e-05,1252.3,2.9619e-05,0.00027672,2.5665e-29,0.097281,0.097229,0.90272,42604,99428,99428,4983.5
0.00033,0.00016867,1e-05,1253,2.7881e-05,0.00027657,1.011e-30,0.097588,0.097535,0.90241,42718,99427,99427,4984.5
0.00034,0.00016867,1e-05,1253.7,2.6154e-05,0.00027646,-7.8706e-30,0.097851,0.097798,0.90215,42816,99426,99426,4985.3
0.00035,0.00016867,1e-05,1254.2,2.444e-05,0.00027638,0,0.098077,0.098025,0.90192,42902,99425,99425,4986
0.00036,0.00016867,1e-05,1254.7,2.2739e-05,0.00027634,0,0.098272,0.098219,0.90173,42976,99424,99424,4986.6
0.00037,0.00016867,1e-05,1255.2,2.1051e-05,0.00027633,0,0.098439,0.098385,0.90156,43040,99423,99423,4987.1
0.00038,0.00016867,1e-05,1255.5,1.9375e-05,0.00027633,0,0.098581,0.098528,0.90142,43096,99422,99422,4987.6
0.00039,0.00016867,1e-05,1255.8,1.7712e-05,0.00027635,0,0.098703,0.09865,0.9013,43144,99421,99422,4988
0.0004,0.00016867,1e-05,1256.1,1.6061e-05,0.00027639,-1.6705e-29,0.098807,0.098753,0.90119,43185,99421,99421,4988.3
0.00041,0.00016867,1e-05,1256.4,1.4421e-05,0.00027643,-4.2272e-29,0.098895,0.098841,0.90111,43220,99420,99420,4988.6
0.00042,0.00016867,1e-05,1256.6,1.2791e-05,0.00027647,-4.3293e-29,0.098969,0.098915,0.90103,43250,99419,99420,4988.8
0.00043,0.00016867,1e-05,1256.7,1.117e-05,0.00027652,-2.659e-29,0.09903,0.098977,0.90097,43275,99419,99419,4989
0.00044,0.00016867,1e-05,1256.9,9.5583e-06,0.00027657,7.8438e-30,0.099081,0.099028,0.90092,43296,99418,99419,4989.1
0.00045,0.00016867,1e-05,1257,7.9537e-06,0.00027661,3.3417e-29,0.099123,0.099069,0.90088,43313,99418,99418,4989.3
0.00046,0.00016867,1e-05,1257.1,6.3553e-06,0.00027665,1.6709e-29,0.099155,0.099102,0.90084,43327,99418,99418,4989.4
0.00047,0.00016867,1e-05,1257.1,4.762e-06,0.00027668,0,0.09918,0.099126,0.90082,43337,99418,99418,4989.4
0.00048,0.00016867,1e-05,1257.2,3.1726e-06,0.0002767,0,0.099197,0.099144,0.9008,43344,99417,99418,4989.5
0.00049,0.00016867,1e-05,1257.2,1.5856e-06,0.00027672,0,0.099207,0.099154,0.90079,43349,99417,99418,4989.5
0.0005,0.00016867,1e-05,1257.2,3.3538e-12,0.00027672,0,0.099211,0.099157,0.90079,43350,99417,99418,4989.5
0.00051,0.00016867,1e-05,1257.2,-1.5856e-06,0.00027672,0,0.099207,0.099154,0.90079,43349,99417,99418,4989.5
0.00052,0.00016867,1e-05,1257.2,-3.1725e-06,0.0002767,0,0.099197,0.099144,0.9008,43344,99417,99418,4989.5
0.00053,0.00016867,1e-05,1257.1,-4.762e-06,0.00027668,0,0.09918,0.099126,0.90082,43337,99418,99418,4989.4
0.00054,0.00016867,1e-05,1257.1,-6.3553e-06,0.00027665,-1.6709e-29,0.099155,0.099102,0.90084,43327,99418,99418,4989.4
0.00055,0.00016867,1e-05,1257,-7.9537e-06,0.00027661,-3.3417e-29,0.099123,0.099069,0.90088,43313,99418,99418,4989.3
0.00056,0.00016867,1e-05,1256.9,-9.5583e-06,0.00027657,-1.6708e-29,0.099081,0.099028,0.90092,43296,99418,99419,4989.1
0.00057,0.00016867,1e-05,1256.7,-1.117e-05,0.00027652,0,0.09903,0.098977,0.90097,43275,99419,99419,4989
0.00058,0.00016867,1e-05,1256.6,-1.2791e-05,0.00027647,0,0.098969,0.098915,0.90103,43250,99419,99420,4988.8
0.00059,0.00016867,1e-05,1256.4,-1.4421e-05,0.00027643,0,0.098895,0.098841,0.90111,43220,99420,99420,4988.6
0.0006,0.00016867,1e-05,1256.1,-1.6061e-05,0.00027639,0,0.098807,0.098753,0.90119,43185,99421,99421,4988.3
0.00061,0.00016867,1e-05,1255.8,-1.7712e-05,0.00027635,0,0.098703,0.09865,0.9013,43144,99421,99422,4988
0.00062,0.00016867,1e-05,1255.5,-1.9375e-05,0.00027633,0,0.098581,0.098528,0.90142,43096,99422,99422,4987.6
0.00063,0.00016867,1e-05,1255.2,-2.1051e-05,0.00027633,0,0.098439,0.098385,0.90156,43040,99423,99423,4987.1
0.00064,0.00016867,1e-05,1254.7,-2.2739e-05,0.00027634,0,0.098272,0.098219,0.90173,42976,99424,99424,4986.6
0.00065,0.00016867,1e-05,1254.2,-2.444e-05,0.00027638,0,0.098077,0.098025,0.90192,42902,99425,99425,4986
0.00066,0.00016867,1e-05,1253.7,-2.6154e-05,0.00027646,0,0.097851,0.097798,0.90215,42816,99426,99426,4985.3
0.00067,0.00016867,1e-05,1253,-2.7881e-05,0.00027657,0,0.097588,0.097535,0.90241,42718,99427,99427,4984.5
0.00068,0.00016867,1e-05,1252.3,-2.9619e-05,0.00027672,0,0.097281,0.097229,0.90272,42604,99428,99428,4983.5
0.00069,0.00016867,1e-05,1251.4,-3.137e-05,0.00027692,0,0.096926,0.096874,0.90307,42474,99429,99430,4982.4
0.0007,0.00016867,1e-05,1250.4,-3.3131e-05,0.00027718,0,0.096512,0.096461,0.90349,42323,99431,99431,4981.1
0.00071,0.00016867,1e-05,1249.2,-3.4902e-05,0.0002775,-1.6876e-29,0.096033,0.095981,0.90397,42149,99432,99432,4979.6
0.00072,0.00016867,1e-05,1247.9,-3.6681e-05,0.00027789,-3.3796e-29,0.095475,0.095424,0.90452,41949,99434,99434,4977.9
0.00073,0.00016867,1e-05,1246.3,-3.8468e-05,0.00027834,-1.692e-29,0.094828,0.094777,0.90517,41718,99435,99436,4975.9
0.00074,0.00016867,1e-05,1244.6,-4.0263e-05,0.00027887,0,0.094077,0.094026,0.90592,41451,99437,99437,4973.5
0.00075,0.00016867,1e-05,1242.5,-4.2065e-05,0.00027946,0,0.093203,0.093153,0.9068,41143,99439,99439,4970.8
0.00076,0.00016867,1e-05,1240.2,-4.388e-05,0.00028012,0,0.092187,0.092138,0.90781,40786,99441,99441,4967.6
0.00077,0.00016867,1e-05,1237.4,-4.5714e-05,0.00028083,0,0.091006,0.090957,0.90899,40372,99443,99443,4963.9
0.00078,0.00016867,1e-05,1234.2,-4.7575e-05,0.00028159,0,0.089629,0.089581,0.91037,39892,99445,99445,4959.6
0.00079,0.00016867,1e-05,1230.6,-4.9476e-05,0.00028237,1.7427e-29,0.088025,0.087978,0.91198,39334,99448,99448,4954.6
0.0008,0.00016867,1e-05,1226.3,-5.1432e-05,0.00028316,5.2478e-29,0.086152,0.086106,0.91385,38682,99450,99450,4948.8
0.00081,0.00016867,1e-05,1221.3,-5.3462e-05,0.0002839,5.2678e-29,0.083962,0.083917,0.91604,37921,99453,99453,4942
0.00082,0.00016867,1e-05,1215.5,-5.5593e-05,0.00028455,1.7627e-29,0.081398,0.081355,0.9186,37028,99456,99456,4934
0.00083,0.00016867,1e-05,1208.7,-5.7861e-05,0.00028502,0,0.078389,0.078348,0.92161,35977,99459,99459,4924.6
0.00084,0.00016867,1e-05,1200.8,-6.031e-05,0.00028521,0,0.07485,0.07481,0.92515,34736,99462,99463,4913.5
0.00085,0.00016867,1e-05,1191.4,-6.2977e-05,0.000285,0,0.070671,0.070634,0.92933,33261,99466,99466,4900.5
0.00086,0.00016867,1e-05,1180.3,-6.5897e-05,0.00028424,-1.7962e-29,0.065724,0.065689,0.93428,31501,99470,99471,4885.1
0.00087,0.00016867,1e-05,1167.2,-6.908e-05,0.0002828,-3.5892e-29,0.059847,0.059816,0.94015,29387,99475,99475,4866.7
0.00088,0.00016867,1e-05,1151.6,-7.2441e-05,0.0002805,-3.5765e-29,0.052817,0.052789,0.94718,26829,99480,99481,4844.8
0.00089,0.00016867,1e-05,1132.8,-7.58e-05,0.00027727,-3.5507e-29,0.044402,0.044379,0.9556,23707,99486,99487,4818.5
0.0009,0.00016867,1e-05,1110.2,-7.8764e-05,0.00027308,-3.5106e-29,0.03443,0.034413,0.96557,19859,99493,99493,4787.4
0.00091,0.00016867,1e-05,1082.7,-8.0664e-05,0.00026788,-3.4546e-29,0.023179,0.023168,0.97682,15064,99500,99501,4752.3
0.00092,0.00016867,1e-05,1049.1,-8.0495e-05,0.00026124,-3.3764e-29,0.011745,0.011739,0.98826,9035.1,99508,99508,4716.6
0.00093,0.00016867,1e-05,1007.9,-7.7395e-05,0.00025307,-3.275e-29,0.0034132,0.0034111,0.99659,3388.5,99516,99516,4690.6
0.00094,0.00016867,1e-05,957.12,-7.1292e-05,0.00024398,-1.6098e-29,0.00032942,0.00032897,0.99967,552.08,99523,99524,4681
0.00095,0.00016867,1e-05,894.48,-6.2727e-05,0.00023463,0,0,0,1,0,99530,99530,4680
0.00096,0.00016867,1e-05,817.13,-5.238e-05,0.000226,0,0,0,1,0,99536,99536,4680
0.00097,0.00016867,1e-05,721.85,-4.067e-05,0.00021881,0,0,0,1,0,99541,99541,4680
0.00098,0.00016867,1e-05,605.42,-2.7835e-05,0.00021338,0,0,0,1,0,99544,99544,4680
0.00099,0.00016867,1e-05,465.43,-1.4152e-05,0.00020997,0,0,0,1,0,99546,99546,4680
0.001,0.00016867,1e-05,301.3,0,0,0,0,0,1,0,99547,99547,4680
0,0.00017633,1e-05,301.3,0,0,0,0,0,1,0,99531,99532,4680
1e-05,0.00017633,1e-05,490.35,1.6047e-05,0.0001985,0,0,0,1,0,99531,99531,4680
2e-05,0.00017633,1e-05,646.74,3.1475e-05,0.00020253,0,0,0,1,0,99528,99528,4680
3e-05,0.00017633,1e-05,772.55,4.5837e-05,0.00020882,0,0,0,1,0,99524,99524,4680
4e-05,0.00017633,1e-05,872.26,5.8817e-05,0.000217,-7.315e-30,0,0,1,0,99519,99519,4680
5e-05,0.00017633,1e-05,950.92,6.9812e-05,0.00022624,-7.627e-30,0.00051311,0.00051257,0.99949,710.21,99512,99513,4681.6
6e-05,0.00017633,1e-05,1013,7.7765e-05,0.00023514,2.271e-29,0.0048822,0.0048793,0.99512,4441.7,99505,99505,4695.2
7e-05,0.00017633,1e-05,1062.2,8.1891e-05,0.00024286,4.661e-29,0.015941,0.015933,0.98406,11376,99497,99497,4729.7
8e-05,0.00017633,1e-05,1101.3,8.252e-05,0.00024934,1.5754e-29,0.030578,0.030563,0.96942,18297,99489,99490,4775.4
9e-05,0.00017633,1e-05,1132.6,8.0917e-05,0.0002548,-2.3696e-29,0.044336,0.044314,0.95566,23649,99482,99482,4818.3
0.0001,0.00017633,1e-05,1157.9,7.8335e-05,0.00025929,-7.272e-30,0.055878,0.055849,0.94412,27850,99476,99476,4854.3
0.00011,0.00017633,1e-05,1178.6,7.5541e-05,0.00026261,2.5201e-29,0.065359,0.065326,0.93464,31198,99470,99471,4883.9
0.00012,0.00017633,1e-05,1195.7,7.2943e-05,0.00026471,1.661e-29,0.073144,0.073106,0.92686,33899,99466,99466,4908.2
0.00013,0.00017633,1e-05,1209.8,7.0685e-05,0.00026574,-2.4332e-29,0.079592,0.07955,0.92041,36104,99461,99462,4928.3
0.00014,0.00017633,1e-05,1221.6,6.8747e-05,0.00026593,-4.0706e-29,0.084964,0.08492,0.91504,37919,99458,99458,4945.1
0.00015,0.00017633,1e-05,1231.5,6.7061e-05,0.0002655,-1.6374e-29,0.089465,0.089419,0.91053,39425,99454,99455,4959.1
0.00016,0.00017633,1e-05,1239.9,6.5543e-05,0.00026465,0,0.093255,0.093206,0.90675,40685,99451,99451,4971
0.00017,0.00017633,1e-05,1247,6.4117e-05,0.00026353,7.4571e-30,0.096456,0.096406,0.90354,41744,99448,99449,4980.9
0.00018,0.00017633,1e-05,1253,6.2722e-05,0.00026226,1.4825e-29,0.09917,0.099118,0.90083,42638,99446,99446,4989.4
0.00019,0.00017633,1e-05,1258.2,6.1315e-05,0.00026093,1.4653e-29,0.10148,0.10142,0.89852,43398,99443,99443,4996.6
0.0002,0.00017633,1e-05,1262.6,5.9866e-05,0.00025961,1.4494e-29,0.10344,0.10339,0.89656,44045,99441,99441,5002.7
0.00021,0.00017633,1e-05,1266.4,5.8357e-05,0.00025833,-8.1426e-30,0.10512,0.10506,0.89488,44598,99439,99439,5008
0.00022,0.00017633,1e-05,1269.6,5.6781e-05,0.00025713,-3.059e-29,0.10655,0.1065,0.89345,45073,99437,99437,5012.4
0.00023,0.00017633,1e-05,1272.5,5.5133e-05,0.00025601,-1.5238e-29,0.10778,0.10772,0.89222,45480,99435,99435,5016.3
0.00024,0.00017633,1e-05,1274.9,5.3416e-05,0.000255,0,0.10884,0.10878,0.89116,45831,99433,99433,5019.6
0.00025,0.00017633,1e-05,1277,5.1632e-05,0.00025408,1.4965e-29,0.10974,0.10968,0.89026,46134,99431,99431,5022.4
0.00026,0.00017633,1e-05,1278.8,4.9786e-05,0.00025327,4.4755e-29,0.11052,0.11046,0.88948,46395,99429,99429,5024.8
0.00027,0.00017633,1e-05,1280.3,4.7883e-05,0.00025255,6.7429e-29,0.11119,0.11113,0.88881,46622,99428,99428,5026.9
0.00028,0.00017633,1e-05,1281.7,4.5931e-05,0.00025193,6.0366e-29,0.11176,0.1117,0.88824,46818,99426,99426,5028.7
0.00029,0.00017633,1e-05,1282.9,4.3937e-05,0.0002514,3.0653e-29,0.11225,0.11219,0.88775,46987,99425,99425,5030.2
0.0003,0.00017633,1e-05,1283.9,4.1908e-05,0.00025096,1.5833e-29,0.11268,0.11262,0.88732,47135,99423,99423,5031.6
0.00031,0.00017633,1e-05,1284.8,3.9853e-05,0.00025059,1.58e-29,0.11305,0.11299,0.88695,47263,99422,99422,5032.7
0.00032,0.00017633,1e-05,1285.6,3.7776e-05,0.00025029,1.1334e-30,0.11336,0.1133,0.88664,47373,99421,99421,5033.7
0.00033,0.00017633,1e-05,1286.2,3.5683e-05,0.00025005,-2.1378e-29,0.11363,0.11357,0.88637,47470,99419,99420,5034.5
0.00034,0.00017633,1e-05,1286.8,3.3579e-05,0.00024986,-1.4618e-29,0.11386,0.1138,0.88614,47554,99418,99419,5035.3
0.00035,0.00017633,1e-05,1287.3,3.1468e-05,0.00024972,0,0.11406,0.114,0.88594,47626,99417,99418,5035.9
0.00036,0.00017633,1e-05,1287.7,2.9352e-05,0.00024962,-6.7247e-30,0.11424,0.11418,0.88576,47689,99416,99417,5036.4
0.00037,0.00017633,1e-05,1288.1,2.7235e-05,0.00024955,-4.6531e-33,0.11438,0.11432,0.88562,47744,99416,99416,5036.9
0.00038,0.00017633,1e-05,1288.4,2.5119e-05,0.00024951,1.3437e-29,0.11451,0.11445,0.88549,47791,99415,99415,5037.3
0.00039,0.00017633,1e-05,1288.7,2.3004e-05,0.00024949,2.6083e-33,0.11462,0.11456,0.88538,47831,99414,99414,5037.6
0.0004,0.00017633,1e-05,1289,2.0893e-05,0.00024948,-2.1269e-29,0.11471,0.11465,0.88529,47866,99413,99414,5037.9
0.00041,0.00017633,1e-05,1289.2,1.8786e-05,0.00024949,-2.9109e-29,0.11479,0.11472,0.88521,47896,99413,99413,5038.1
0.00042,0.00017633,1e-05,1289.3,1.6683e-05,0.00024951,-1.4553e-29,0.11485,0.11479,0.88515,47922,99412,99412,5038.3
0.00043,0.00017633,1e-05,1289.5,1.4585e-05,0.00024954,-6.7095e-30,0.1149,0.11484,0.8851,47943,99412,99412,5038.5
0.00044,0.00017633,1e-05,1289.6,1.2492e-05,0.00024956,-5.576e-30,0.11495,0.11489,0.88505,47961,99411,99411,5038.6
0.00045,0.00017633,1e-05,1289.7,1.0403e-05,0.00024959,2.2674e-30,0.11499,0.11492,0.88501,47976,99411,99411,5038.8
0.00046,0.00017633,1e-05,1289.8,8.3172e-06,0.00024961,1.1339e-30,0.11501,0.11495,0.88499,47987,99411,99411,5038.8
0.00047,0.00017633,1e-05,1289.8,6.235e-06,0.00024963,6.7094e-30,0.11504,0.11498,0.88496,47996,99410,99411,5038.9
0.00048,0.00017633,1e-05,1289.9,4.1552e-06,0.00024965,6.7094e-30,0.11505,0.11499,0.88495,48002,99410,99410,5039
0.00049,0.00017633,1e-05,1289.9,2.0772e-06,0.00024966,0,0.11506,0.115,0.88494,48006,99410,99410,5039
0.0005,0.00017633,1e-05,1289.9,4.3912e-12,0.00024966,0,0.11506,0.115,0.88494,48007,99410,99410,5039
0.00051,0.00017633,1e-05,1289.9,-2.0772e-06,0.00024966,0,0.11506,0.115,0.88494,48006,99410,99410,5039
0.00052,0.00017633,1e-05,1289.9,-4.1552e-06,0.00024965,0,0.11505,0.11499,0.88495,48002,99410,99410,5039
0.00053,0.00017633,1e-05,1289.8,-6.235e-06,0.00024963,0,0.11504,0.11498,0.88496,47996,99410,99411,5038.9
0.00054,0.00017633,1e-05,1289.8,-8.3172e-06,0.00024961,-7.8432e-30,0.11501,0.11495,0.88499,47987,99411,99411,5038.8
0.00055,0.00017633,1e-05,1289.7,-1.0403e-05,0.00024959,-8.9767e-30,0.11499,0.11492,0.88501,47976,99411,99411,5038.8
0.00056,0.00017633,1e-05,1289.6,-1.2492e-05,0.00024956,5.576e-30,0.11495,0.11489,0.88505,47961,99411,99411,5038.6
0.00057,0.00017633,1e-05,1289.5,-1.4585e-05,0.00024954,6.7095e-30,0.1149,0.11484,0.8851,47943,99412,99412,5038.5
0.00058,0.00017633,1e-05,1289.3,-1.6683e-05,0.00024951,0,0.11485,0.11479,0.88515,47922,99412,99412,5038.3
0.00059,0.00017633,1e-05,1289.2,-1.8786e-05,0.00024949,0,0.11479,0.11472,0.88521,47896,99413,99413,5038.1
0.0006,0.00017633,1e-05,1289,-2.0893e-05,0.00024948,6.7139e-30,0.11471,0.11465,0.88529,47866,99413,99414,5037.9
0.00061,0.00017633,1e-05,1288.7,-2.3004e-05,0.00024949,1.343e-29,0.11462,0.11456,0.88538,47831,99414,99414,5037.6
0.00062,0.00017633,1e-05,1288.4,-2.5119e-05,0.00024951,1.3437e-29,0.11451,0.11445,0.88549,47791,99415,99415,5037.3
0.00063,0.00017633,1e-05,1288.1,-2.7235e-05,0.00024955,1.3445e-29,0.11438,0.11432,0.88562,47744,99416,99416,5036.9
0.00064,0.00017633,1e-05,1287.7,-2.9352e-05,0.00024962,6.7247e-30,0.11424,0.11418,0.88576,47689,99416,99417,5036.4
